address,Trading Volume Leaderboard,Trading volume Raffle,P$L Leaderboard,Realized profit,tokenAmount,tokenName
0xa4daa7b8ceb22b4ec3ca37ae2fd4d1bf746e05f2,200 ,0,0,0,200 ,ENA
0x0cce9f6bf3d74f89c8b3ccc6da3e6754501f1b2d,200 ,0,0,0,200 ,ENA
0x4e731c5f499fd6832c9550fae02843679829ee87,200 ,0,0,0,200 ,ENA
0x61bb10a5a15202125659874c8f464c1b97411e94,200 ,0,0,0,200 ,ENA
0x766a9093fc40c20c9704b237120fbb37faca2a29,200 ,0,0,0,200 ,ENA
0xb74a05c8102327be89685ab56ceac4e22ac293cb,200 ,0,0,0,200 ,ENA
0xfaf524a6b250336cdd1ad1f5fd41e8fb80c79533,200 ,0,0,0,200 ,ENA
0xa61a52662a60ae1abb0b9ed79b0af805eb8eb51a,200 ,0,0,0,200 ,ENA
0xc1be729764f35a7630328ed9886bcc166e9ca147,200 ,0,0,0,200 ,ENA
0x135235f6f01a5f96d24f848b529292034a234647,200 ,0,0,0,200 ,ENA
0x4b56dc411ba0997c7365164a1c8a9a0a149710e3,200 ,0,0,0,200 ,ENA
0xdf12586d6751dd23f56b373ad19efc3193babb68,200 ,0,0,0,200 ,ENA
0x824f018012a5d91306d4fdfe2e1042cdb8ae6f15,200 ,0,0,0,200 ,ENA
0xe3b02b5116baeb7450c853ff351e4f2338f7d064,200 ,0,0,0,200 ,ENA
0x89b92dee7eb9c529530e2d4da4b5f99a6f33df0a,200 ,0,0,0,200 ,ENA
0x8e101af97fd09a60ab3f50cd3c066808d9cb0700,200 ,0,0,0,200 ,ENA
0x4b421a47caf75ef16854531e3f37f749aec77ed3,200 ,0,0,0,200 ,ENA
0xa18767d37fb5c1c2251e57629b161cf0cb720bdc,200 ,0,0,0,200 ,ENA
0x06f8e6c7282644d559f4f19fd442fbc015307c72,200 ,0,0,0,200 ,ENA
0x61c32ae974bedd4ffee967cb31edc889f7006363,200 ,0,0,0,200 ,ENA
0xb6e10ecf3eb8b483e16db0bfdf6ebdda9be6ae01,200 ,0,0,0,200 ,ENA
0x7e986f0ce8726fd770379850b84c9ecded07da09,200 ,0,0,0,200 ,ENA
0x7e0b7981a6068259545418a80de21f4adab195f4,200 ,0,0,0,200 ,ENA
0xd591ea58f2167796fe2a65a32b65cbcd5f52c8e5,200 ,0,0,0,200 ,ENA
0x8815f7884df6fe1a364ca64b542dd8f1c5e1a645,200 ,0,0,0,200 ,ENA
0x69608b465e1c507ab03a933b44ce1ee4c6daf13a,200 ,0,0,0,200 ,ENA
0x2a82740f41be3d04d517bf0f75ac3eed74a51635,200 ,0,0,0,200 ,ENA
0x9d4b7d2f12e6828e7d5b39c51f2f7bc631fdc6e2,200 ,0,0,0,200 ,ENA
0xf845989bea0a22d022cc4fb4ba8ffec83193f1b8,200 ,0,0,0,200 ,ENA
0x642a5408ecd1cda25e375246609035ec8d98512c,200 ,0,0,0,200 ,ENA
0xe23da7d304d715e6565f4b7a3c27e614434ef8df,200 ,0,0,0,200 ,ENA
0xc0e26335284d47288c4adbc4dfed4527b205f9bf,200 ,0,0,0,200 ,ENA
0x341ca0f413e4946a2370a1efcaf36ecc266f872e,200 ,0,0,0,200 ,ENA
0x27422d8dda93d73b226ab90029c6c624e6cf17e6,200 ,0,0,0,200 ,ENA
0x3ffaa6f753cc8dc04460b2e0a630790cdfcac899,200 ,0,0,0,200 ,ENA
0xde06b4875700a00c632360b13361f68d7b1705fc,200 ,0,0,0,200 ,ENA
0x9957978d7e33786f8085c6b00797068bac137717,200 ,0,0,0,200 ,ENA
0xac2933e4f2b2650dfa131f4522ed9e4562e37f79,200 ,0,0,0,200 ,ENA
0x2dce6798aadf961f9f7e5c1a8c14d1a405739579,200 ,0,0,0,200 ,ENA
0x9e12ea530b3d4bf4bc6a1c9ab548ecc9ab908fdf,200 ,0,0,0,200 ,ENA
0x1458cb4003eb115bf3e19497016009a69db35982,200 ,0,0,0,200 ,ENA
0xe33c6b9d91859a467750cac8b7463983419fad35,200 ,0,0,0,200 ,ENA
0xbc000ac1e775ede8b7230bf066ffec1b56e8c5bc,200 ,0,0,0,200 ,ENA
0x5f0d8c7095cb79c46f99697c9ed3775ee42c2dc5,200 ,0,0,0,200 ,ENA
0x14dfbeff380d9b5151bac32952c1153b5878893f,200 ,0,0,0,200 ,ENA
0x1078bd492df17e228efe88b074206d3ced1aae17,200 ,0,0,0,200 ,ENA
0x9643a21121ac983c9e011e13b873a09933039843,200 ,0,0,0,200 ,ENA
0x2e4f48f70f5369056bd92c42b0d9cd4fb824edae,200 ,0,0,0,200 ,ENA
0x63e4f4f6cae95a75c7549dfdfeaecad323049827,200 ,0,0,0,200 ,ENA
0x31d7178a1b89bc0bce75a73428507c6d0f3a6ddf,200 ,0,0,0,200 ,ENA
0x4e23757eee6e0c8ad9837821ee7e581ffd41c287,200 ,0,0,0,200 ,ENA
0xd540179d02e9d77c77470008a0234028d1c8bac4,200 ,0,0,0,200 ,ENA
0x3c13d8f2f5e4cf3c2287e40eacd292e7b20c6bff,200 ,0,0,0,200 ,ENA
0x66203f0df076d3459afbfd99e0a20296198131e9,200 ,0,0,0,200 ,ENA
0x3d6757d4bdc8c3d4aa8e07eccb7208374a8130ad,200 ,0,0,0,200 ,ENA
0xa651cf7290ad9cdbe7f28b0dc225832b88be87aa,200 ,0,0,0,200 ,ENA
0x4b9628c4d77a17519a7680a61ab0f911a2a3afaa,200 ,0,0,0,200 ,ENA
0x39b7ebfbf8030bbd2ec52b0bd926ea42e8228867,200 ,0,0,0,200 ,ENA
0xc093c1364234afaa7adad93cfe2b6b00634ff6ba,200 ,0,0,0,200 ,ENA
0xfb5894dc879fef8bbfccdb36771a315f3d08af0a,200 ,0,0,0,200 ,ENA
0xe889d0ac949bf46aaa11f255cdbb6033116b9e11,200 ,0,0,0,200 ,ENA
0xa19206d06143d3dafa74a238e6bb7cdaf80cbe98,200 ,0,0,0,200 ,ENA
0x445e157915a5a144733bbfa18a30ca6cac58138c,200 ,0,0,0,200 ,ENA
0xbb8f94f5cf1bc31d2d810219048daff146934324,200 ,0,0,0,200 ,ENA
0x0b7422869a261a95111706440424c7e2f24724c1,200 ,0,0,0,200 ,ENA
0xca594db8af9d41249d2f467c4ed7677d74bc9774,200 ,0,0,0,200 ,ENA
0x853058cfca08a8620742568fba21a4218ab6d318,200 ,0,0,0,200 ,ENA
0xde29826884c72519e1723a8971a080eec4e56bd5,200 ,0,0,0,200 ,ENA
0x3d5a165e18905b563a4fb260a9c89c42fa069490,200 ,0,0,0,200 ,ENA
0x9c17367033394c82a95828b571cfae873b3a0c4b,200 ,0,0,0,200 ,ENA
0x8902bd6d4964ea84b7925295a23619429167381f,200 ,0,0,0,200 ,ENA
0x8c9be24c260193f6dc8372f68fc842753f3bc94c,200 ,0,0,0,200 ,ENA
0xf8d0ffc542abcb9ddcf98334f2d005e236ac7adb,200 ,0,0,0,200 ,ENA
0x842bdeeefa5be07234641b0bd46e943f6c9f135a,200 ,0,0,0,200 ,ENA
0xe8485903a4a7cdf66f9886d654df59c0b1812953,200 ,0,0,0,200 ,ENA
0xadb9d864bddde2f12f6494c6a4e07a6f0010f8ba,200 ,0,0,0,200 ,ENA
0x5ffb19807266beacfaa40e4d72703e30a0bd02ca,200 ,0,0,0,200 ,ENA
0x8adc273c789177aa8ee03a5ac4949949bb78e8c4,200 ,0,0,0,200 ,ENA
0x328c6d78d395a29b5d579c0768ca8e3ec9df085e,200 ,0,0,0,200 ,ENA
0xccc8d9b3542d8682440671e467cfce426f0cf357,200 ,0,0,0,200 ,ENA
0x2b28e9112dc0b8458e80465e5e4fd0a7c2801bf0,200 ,0,0,0,200 ,ENA
0xcfa2cd03f6db5b1bdcae02f39b8c59bf02b0b51a,200 ,0,0,0,200 ,ENA
0x81e2b1acdb6f4eb5c59357b17a872c0894e5b136,200 ,0,0,0,200 ,ENA
0x6cf0585bc2482cefc2ef142e7a3d2af6916370b4,200 ,0,0,0,200 ,ENA
0xb0dc3410701db5c3d0680bd5f3e5ea2c5bb44632,200 ,0,0,0,200 ,ENA
0xa2e9aedc1c68b9e0e4b48dc310270733a7b6c1a7,200 ,0,0,0,200 ,ENA
0x7e005b7d3b1c1b5fe1dd790749c56ebf5fa819fc,200 ,0,0,0,200 ,ENA
0x049c026d827501fd90cb731a593012b6e7fbb429,200 ,0,0,0,200 ,ENA
0x3e69e6e326fc8b8eff8c37646721a2fad94eb3f2,200 ,0,0,0,200 ,ENA
0xf247aed972eafd632e29d2490800675d6d8bf9b0,200 ,0,0,0,200 ,ENA
0xfbc59388f004184c1f30f23ac7cbd78b6188d582,200 ,0,0,0,200 ,ENA
0xf3f059cffd17a25ea6073124cb9dd1153c343d87,200 ,0,0,0,200 ,ENA
0xa3c38946ff9e0238210edf83ae2427db7d7d0afc,200 ,0,0,0,200 ,ENA
0x8de1f4eb9aaa540ef313001cb05321762ac79267,200 ,0,0,0,200 ,ENA
0xeaf8e28340bbb8143bbbf7a0752dd6a5b4b975cf,200 ,0,0,0,200 ,ENA
0xc7d54e785709ce291822f8e3e28305e474d777ec,200 ,0,0,0,200 ,ENA
0x2ec523b3bb45a78c116df8775ee9cd485ed4d2ba,200 ,0,0,0,200 ,ENA
0x877c07fe4722a3d1b1e492eda260fec1df9d85f2,200 ,0,0,0,200 ,ENA
0x774f66cb36b3d92d0d30d8bc4b926ee39b23cc32,200 ,0,0,0,200 ,ENA
0x7e6bdad17d8c4f6fb2dc95c7b9d94f3659970d2e,200 ,0,0,0,200 ,ENA
0x9e8f9772308d32cda49ca3b750f3a812e4b7d8c5,200 ,0,0,0,200 ,ENA
0x74edd3fc106278409cbe00e5bb8706476db14345,200 ,0,0,0,200 ,ENA
0x9a70f8d0a1ca489cb7c201369b14997a62f73d1c,200 ,0,0,0,200 ,ENA
0x517ffc38cd52fbea145b7b13b0179586b0e13510,200 ,0,0,0,200 ,ENA
0xcc413e4b5d30c92703bd06f1b383595d31164be2,200 ,0,0,0,200 ,ENA
0xb21e1d26ed5bece6bbdf3c3ac213646e9866a3d6,200 ,0,0,0,200 ,ENA
0x9051ea570ee00781b6e4cceb05e21e9b087be931,200 ,0,0,0,200 ,ENA
0x576b76fc5bacc4630508a9e723f468988dd6be87,200 ,0,0,0,200 ,ENA
0x64c8cc5d748738b6bb6527e465cc878260d3d4f3,200 ,0,0,0,200 ,ENA
0x03cfa6a6518eebeeab896bb9b8bb7f35619a3379,200 ,0,0,0,200 ,ENA
0x49b42b7d9822ce31885e0ddbbd8471fd3f64a9cb,200 ,0,0,0,200 ,ENA
0x4034c047575e465e82ad78ee9f4a6ed2c555fbeb,200 ,0,0,0,200 ,ENA
0x179c3873721705012d91a440ce34e0d5c4e82372,200 ,0,0,0,200 ,ENA
0x34d0db18a4f72349772ac471535cb94042e0cf7b,200 ,0,0,0,200 ,ENA
0xbf61196b23c66ca22f18bb98069b50d5349b561c,200 ,0,0,0,200 ,ENA
0x05431d569cbba37294eb92621d6a725811ce42f8,200 ,0,0,0,200 ,ENA
0x1fc30261501dae7e71d8e01ebb85c5f044138f15,200 ,0,0,0,200 ,ENA
0x389e98a748009cab7fb8a6f6c1708b5f1d2bf5d7,200 ,0,0,0,200 ,ENA
0x4551ce317cf0c815547a5262600783396a23456b,200 ,0,0,0,200 ,ENA
0x9dae4be4be55db400b75d18d10b1e5445d9d790b,200 ,0,0,0,200 ,ENA
0x388fa8a4c3e5dc6eba77675e91c44a70ac2a45d9,200 ,0,0,0,200 ,ENA
0x6155080a8bc0aca997a6af6d55793ba4b38b7c20,200 ,0,0,0,200 ,ENA
0x5e8125aa37bb4f069dfbf8c1c809059b86c9da05,200 ,0,0,0,200 ,ENA
0xd823684b0f5ec3273ba98901fc170e75b8273b4e,200 ,0,0,0,200 ,ENA
0xe546579b7b7ce1cde7515fd61607faa82711bf43,200 ,0,0,0,200 ,ENA
0xdfc6e2b1a87f0a9a43aafa166ef28386c164529f,200 ,0,0,0,200 ,ENA
0x5475fef1f7007ef56393dee8b0b9109e7ed33784,200 ,0,0,0,200 ,ENA
0xec61bdc001206c04403c5556fe487542c8d526f6,200 ,0,0,0,200 ,ENA
0xd83d0bc6e1a672a87978da0bdab0a52c1855884e,200 ,0,0,0,200 ,ENA
0x05cd2bed8fb8755892d0af11c1705ed029021fd4,200 ,0,0,0,200 ,ENA
0xaacb67a2b2c0261dc884056a661b2c6f22aadf85,200 ,0,0,0,200 ,ENA
0x27d8ef584846286f836ac6fc6d1841b44da61261,200 ,0,0,0,200 ,ENA
0xddea796a62bd4032d69a37b552219704b50afef9,200 ,0,0,0,200 ,ENA
0x24edae949533b97f7c9e3d7f52d47b2c9099fbce,200 ,0,0,0,200 ,ENA
0xf7e0e1feebe6d0125067b965d94288e46b9df41e,200 ,0,0,0,200 ,ENA
0xa6806f0fb13f4de7265a538d0314f065d8b604c4,200 ,0,0,0,200 ,ENA
0x12b9604d588ed43b7875f34daf31aa5e0cf919e3,200 ,0,0,0,200 ,ENA
0x86c92186bd675086a65ba7b1e5ef548b2e98e370,200 ,0,0,0,200 ,ENA
0xd93b9a06c9dfee062d9e94add321b0cf28b1547e,200 ,0,0,0,200 ,ENA
0x40dcb419e227b9f7eca1779a6de635595ef0c3d9,200 ,0,0,0,200 ,ENA
0x4efe81e7d824e641c27a83e79914d0cb5653df2c,200 ,0,0,0,200 ,ENA
0x18e4af978033c5d3523a8f14fa6069edf0514f6c,200 ,0,0,0,200 ,ENA
0xb8117c2a2b30117e86916a182a8265fd774e719c,200 ,0,0,0,200 ,ENA
0x480b22012e16f1671047e99a2a95f7a96e68939a,200 ,0,0,0,200 ,ENA
0x2640105d3559c98bf9c3fce38fa12f1d682ca667,200 ,0,0,0,200 ,ENA
0xac506622dcea2231b3a957050fa1076b7740c14d,200 ,0,0,0,200 ,ENA
0x0cdbc32be6d1d6adab9a87f6f8426d7abd07ae21,200 ,0,0,0,200 ,ENA
0x21e6f89f0340fe5d00a91abe8bc0d3b86730a2c1,200 ,0,0,0,200 ,ENA
0x9eb676da5f15895706bda4eb418c0073f01e8a9f,200 ,0,0,0,200 ,ENA
0x83e95dd6b315f59d3b92ded4b25353595c2a3b76,200 ,0,0,0,200 ,ENA
0x2322787422bb07088418c753330c3a02e2f8cea1,200 ,0,0,0,200 ,ENA
0xe42846e90a6580a593f0953023f8d41312052189,200 ,0,0,0,200 ,ENA
0x58424688bf7b35661295fcb74b6b048ae62b476a,200 ,0,0,0,200 ,ENA
0xec67063af4970f4080ed1a1293a0b829f62f9469,200 ,0,0,0,200 ,ENA
0x5106c06ea41a9e51d264b009bbc40a35052c1b1b,200 ,0,0,0,200 ,ENA
0x0df5451b45f0c864e91b2956bb1daf541a222f4c,200 ,0,0,0,200 ,ENA
0xa0822a4b72c0562479a9ee852958cb5947ea5019,200 ,0,0,0,200 ,ENA
0x95fe5776f568ae466d576b4116261176586aa625,200 ,0,0,0,200 ,ENA
0x7d73f1328dae62ff458320083d1b29aade611faf,200 ,0,0,0,200 ,ENA
0x99e9977f59f4c5e7d4da86415ed5e443ec8c2da3,200 ,0,0,0,200 ,ENA
0x395fe9790601cb84d1b9b5195db63f42a8d82988,200 ,0,0,0,200 ,ENA
0x907d6e0c2f7eac86ce2f7b4932892b56170c2576,200 ,0,0,0,200 ,ENA
0x98ee49b91674c7ca4a73e50c19b0f6fff532ab80,200 ,0,0,0,200 ,ENA
0x78d098ff33c6a75d979d9feefa6bcb081963e396,200 ,0,0,0,200 ,ENA
0x1ee2abcfdb7233b3d8d81b6a21799c729c3900d7,200 ,0,0,0,200 ,ENA
0xdb3faf4c55986d44cb99e718d0132bfd55a34722,200 ,0,0,0,200 ,ENA
0xd852fd0ab8be0f972a78cfc3382a61ff8140b182,200 ,0,0,0,200 ,ENA
0xa1b7daeee978861d86db87b34e17db903d89ae09,200 ,0,0,0,200 ,ENA
0xade609163ce9dff849a291b34a83d8f8a0a1f64e,200 ,0,0,0,200 ,ENA
0xd7156920e193646435d12be25e2b9b0fe2a9f8cb,200 ,0,0,0,200 ,ENA
0xa52541a722d099eebcbe4df47c2cc21ac08aa4de,200 ,0,0,0,200 ,ENA
0x551da1348ff6152378043bdfc581c540c6d57f08,200 ,0,0,0,200 ,ENA
0x07b7dadbebd1f43e1dca219494fb0a7bb5127e71,200 ,0,0,0,200 ,ENA
0x06d1d1cc5ccc7ed6c0eff573c04c4af47c76cf27,200 ,0,0,0,200 ,ENA
0x78fcbaa320c2777fb318bf1078d35e059dc49124,200 ,0,0,0,200 ,ENA
0x579fe4485d60aeeb70e96665fe3784552510423a,200 ,0,0,0,200 ,ENA
0xa461e96a81b0e7b991f5d9ce1a7d4b1ddb0662a6,200 ,0,0,0,200 ,ENA
0x046730cd39529e014878c5c66dc9ea935bda0326,200 ,0,0,0,200 ,ENA
0xc3f0a27742e907db95858a81ed13eb412b3c5303,200 ,0,0,0,200 ,ENA
0x6fa9681dc10207feb54535014d08d8fe4c4d779b,200 ,0,0,0,200 ,ENA
0x657788b66f6d8c57d0365746ec690a7451b64aea,200 ,0,0,0,200 ,ENA
0x3a43c485fa2d927defa96b770cee3030a3c6ed62,200 ,0,0,0,200 ,ENA
0xe06f4e073998490ad243b81eb51aae68dd71097b,200 ,0,0,0,200 ,ENA
0x74b39db1017fa04533271a529a8a92d7abd35837,200 ,0,0,0,200 ,ENA
0x29982333152f06a77d906560ce576b24aaa0e30f,200 ,0,0,0,200 ,ENA
0x39cbb2bc2443bbedbbf0042b7a465ba3a6225cd8,200 ,0,0,0,200 ,ENA
0xf248e09f8b53b89164c41841095c52f59eb3477e,200 ,0,0,0,200 ,ENA
0x661d73f3ba727a936a58f9f7d93299a70941b37c,200 ,0,0,0,200 ,ENA
0x32cbd27415e7eee4036d5f49c5fcf5404315738b,200 ,0,0,0,200 ,ENA
0x115147aee566456ad1f76734bb1b3f9b11891504,200 ,0,0,0,200 ,ENA
0x834b2510194b61876e6dbb617b999198a2ca46cd,200 ,0,0,0,200 ,ENA
0x9e25c2c98aecfc1ec7307ef91d9b341c759d4971,200 ,0,0,0,200 ,ENA
0x99ec27b792da350430fd3a21cd1d5d2e3798d2e8,200 ,0,0,0,200 ,ENA
0x366c9f7290333aaac78c748b56656163b8c8c6c2,200 ,0,0,0,200 ,ENA
0x27a076ff10a2e0d7d9fe3f702205a88eb2741197,200 ,0,0,0,200 ,ENA
0x8c0b0503777e1b834b803c695a0d5051fcf43362,200 ,0,0,0,200 ,ENA
0x3096114ecd50936299577f517d1d5d3d8b12e0c1,200 ,0,0,0,200 ,ENA
0x65620aa35ac3c1907816dc9e10e7936cbe63cec0,200 ,0,0,0,200 ,ENA
0x2e8f9df666112734146e96568ace8cdbebced29c,200 ,0,0,0,200 ,ENA
0x46ecbf0b98177fe081051914a887784f7b6502de,200 ,0,0,0,200 ,ENA
0x0397be0e1bad2d43fb7d9c0f08c9d5eead2620f3,200 ,0,0,0,200 ,ENA
0x661912da03f5c8e7c2351e35c3618ed8f2485e1e,200 ,0,0,0,200 ,ENA
0x7071d477c936809e012222c08baac9a252cf22df,200 ,0,0,0,200 ,ENA
0x1027c956ca2c436a5fb3ca80717bec7a83721393,200 ,0,0,0,200 ,ENA
0xfb40d8ed68111be2177f59da82215c67ecf9e61e,200 ,0,0,0,200 ,ENA
0x68f9141592083efd701e0ea9d543921b57481365,200 ,0,0,0,200 ,ENA
0x025e6da5493e008195b4ea7c6c1cf2a60b40a783,200 ,0,0,0,200 ,ENA
0x7aa801816e045ae82b43a15de0102990e3b4dbc4,200 ,0,0,0,200 ,ENA
0xe80e95ae2fedf1957f6e4e28bdfcca1c5cf18d8f,200 ,0,0,0,200 ,ENA
0x2da187358c51e67fc8e002c613eef02354e6c54f,200 ,0,0,0,200 ,ENA
0x567999d647a4f3fb7d1d7a165304ddc55b427493,200 ,0,0,0,200 ,ENA
0x8ccdd66285297e659cda8c65c2f0a73bfdc9b859,200 ,0,0,0,200 ,ENA
0xc4fde15b8a516dc5e4f4b1550e2aa22dd9f5384f,200 ,0,0,0,200 ,ENA
0x762b47f2a8165a6515707477528ad2c66d4e385e,200 ,0,0,0,200 ,ENA
0xe164d071467ae67e5562840b1233c359daa12ca6,200 ,0,0,0,200 ,ENA
0xdc412288991a95f7e1713ed2e2aed5df6ab32a0a,200 ,0,0,0,200 ,ENA
0xc7927b1387594be1d13a60dea4f2cfccd1e7815d,200 ,0,0,0,200 ,ENA
0x96cc2d7340409d5fc3a1f24cd95e5d5f7fd5729e,200 ,0,0,0,200 ,ENA
0x8c1962335c1b4a956bea2412616d8735a6bbe75d,200 ,0,0,0,200 ,ENA
0x9e3868a8eaec5bbf8df9aca748d812429e2893b5,200 ,0,0,0,200 ,ENA
0xa2cb88d502bc85e274663b3e837a78e4892f5827,200 ,0,0,0,200 ,ENA
0x9a2e78acf63e88398ec28c5b41dec8e54158fb79,200 ,0,0,0,200 ,ENA
0x645a33f0abfaaaa4d51edc262291cb3441d7f617,200 ,0,0,0,200 ,ENA
0x58916a8856b48c9334a38b50683a68f620a848c9,200 ,0,0,0,200 ,ENA
0xe3b381528d83c158bb56fa34952b72bd42f47c43,200 ,0,0,0,200 ,ENA
0x3c67633d100e6a5790ef526aaa953add96d0a130,200 ,0,0,0,200 ,ENA
0x00b2246604297787b953d7252887b5026ea54ae9,200 ,0,0,0,200 ,ENA
0xb045af0bc4846fbad0e0b7df4d4f8f8075651698,200 ,0,0,0,200 ,ENA
0x45d4c7d0a0e10ff0fa72258ccfdd389762320a30,200 ,0,0,0,200 ,ENA
0x602f4c6bbf35392b6abc03a172788713436475d3,200 ,0,0,0,200 ,ENA
0x2ef3217fc94349bdbc3090c9299746dffbb6a179,200 ,0,0,0,200 ,ENA
0x3dced1e949e6595d41e72de49c6ee399df79ca6b,200 ,0,0,0,200 ,ENA
0x7a5d80d96d41d842399e7f019acb731388873695,200 ,0,0,0,200 ,ENA
0x14d9ea77c824a2a627206113b8317d1f9b5f0271,200 ,0,0,0,200 ,ENA
0x4adb89e278847a5623d96247efae17f2b2238321,200 ,0,0,0,200 ,ENA
0x9cecb10f4c3e0d2f14458f32662de171477fe82f,200 ,0,0,0,200 ,ENA
0x167d156c8f1a65f9695ca70e392f72d63e1b71c6,200 ,0,0,0,200 ,ENA
0x0c74d9e478ec897af92e57911cd985978a3597d4,200 ,0,0,0,200 ,ENA
0xd653deebd09381092ed3e65f19bcde6f706557f4,200 ,0,0,0,200 ,ENA
0x3617c527eaaba511ce20944dd82fea4badb4cf48,200 ,0,0,0,200 ,ENA
0x42b705c153b0a45646f81a748d74143943775102,200 ,0,0,0,200 ,ENA
0x0ed9ca26c8863144e5681066236218d0ca0580fa,200 ,0,0,0,200 ,ENA
0x16eac8110d6833e4e39347be0055c7dd6fc6896d,200 ,0,0,0,200 ,ENA
0x95ba6e255e0cbf5032932588be4eecea30d15dea,200 ,0,0,0,200 ,ENA
0x16435ed44ad3f1fec9eaa91b521f65b340ac02ca,200 ,0,0,0,200 ,ENA
0x104c3b13a5caa60f591c0cee5a8af0fb44bb7843,200 ,0,0,0,200 ,ENA
0xd089409a2cac137b614e01f0af9ce561afeed3df,200 ,0,0,0,200 ,ENA
0x176ce55d91fa7b893b1d78fef228b2b44e34e057,200 ,0,0,0,200 ,ENA
0xee1d8ae539fb16cc71e4e1a3b67d873b1779584e,200 ,0,0,0,200 ,ENA
0xd875773f2b8b0d5fef62d25d324f024cfa50c3f5,200 ,0,0,0,200 ,ENA
0x70f287e45bfa53e8c597cd92e1f690910e1dff85,200 ,0,0,0,200 ,ENA
0xc4d24173cb98e859a6ec81ec1667b14b783d65e2,200 ,0,0,0,200 ,ENA
0xfe71ff40c2cea5ce7eaa5cbffda50061aa01a4c9,200 ,0,0,0,200 ,ENA
0x03fef2ad6b7f3418bf4dff79e7c7133594e8b6e8,200 ,0,0,0,200 ,ENA
0x9c2c3183e6a1e531f6aae06075cca525d89b5376,200 ,0,0,0,200 ,ENA
0xf6d6bc7d59c3bd494c1aa8b4a4700bec16f6300b,200 ,0,0,0,200 ,ENA
0x08cc54ea8c7e72c1ad83cfcf7c7e49e6784730d3,200 ,0,0,0,200 ,ENA
0xc8cc2d2738c1afd41bd49899cdfc91374b43873e,200 ,0,0,0,200 ,ENA
0xebec6d3358779c0f130b418fb49f613037099313,200 ,0,0,0,200 ,ENA
0xfa00334950a647dde41ec7a085bcec8fcf99d299,200 ,0,0,0,200 ,ENA
0x4d21951c260abf9a39843284f2ab4d016514053f,200 ,0,0,0,200 ,ENA
0x0e74f7f5c1d49ff50ba0a4e8398ee46cb1d5b6c4,200 ,0,0,0,200 ,ENA
0x8c9b54ad993f46e67d4edae0aa20694407d317b0,200 ,0,0,0,200 ,ENA
0x3bbba249600c08c39f00375c9d907a9b4a787ac0,200 ,0,0,0,200 ,ENA
0x88e4576f3abcf117ccd22070d1d92408a478fe5a,200 ,0,0,0,200 ,ENA
0x06c2423386f44921931a072691330ad88e4e8352,200 ,0,0,0,200 ,ENA
0x001c8697a2d5ce82f5e494c170907cea8d418ce1,200 ,0,0,0,200 ,ENA
0x66a0c1b63e0b415d5d3162610524bc308a19020b,200 ,0,0,0,200 ,ENA
0xe1d06f0363240a51a42be2f4caaf4aa08c8940c5,200 ,0,0,0,200 ,ENA
0x8070497e2451d0aa13692bfd75b442194e6d4b10,200 ,0,0,0,200 ,ENA
0x71a351bb4ed0121d45590b06640c92e060506f14,200 ,0,0,0,200 ,ENA
0xab3ef3755dfae3be0b2be763fc9a3b097f8cfb15,200 ,0,0,0,200 ,ENA
0x0ee51af803fe8807e4a5704b11cbf9fa275ee5dd,200 ,0,0,0,200 ,ENA
0xaa04d00c9461552e6e4188ace0a7442f9dc2c533,200 ,0,0,0,200 ,ENA
0xb3d324e6550043f244a6f5bc281f21c56c83158b,200 ,0,0,0,200 ,ENA
0x939172d8e4ac053c7b2f79d0ddfb39408079a65e,200 ,0,0,0,200 ,ENA
0x692ac76232ec01a880ba23c43bd1985033cf191a,200 ,0,0,0,200 ,ENA
0x68421feb6335642bcfaaa7f43cea5ef050040c1a,200 ,0,0,0,200 ,ENA
0x8fa564f0c8b86bd195291f16bc4d073ab24049c5,200 ,0,0,0,200 ,ENA
0x8a7de368e5b4a61e00417ec46231fd267940e77b,200 ,0,0,0,200 ,ENA
0x07fc23d3b388727647c37eb577b0547845634a86,200 ,0,0,0,200 ,ENA
0xed525b68a59e44d30a70c6d47e3b840163b3aff5,200 ,0,0,0,200 ,ENA
0x0790c45f15fa15ccbe66d9417e0a6a63900dba87,200 ,0,0,0,200 ,ENA
0xf742a79524e64d58ae0d5df59e05dfe93f84a3ce,200 ,0,0,0,200 ,ENA
0x6054903aed59aad0f9e01c6d06377989005deba8,200 ,0,0,0,200 ,ENA
0xeefe3fe083076e28789ba89e815dd30ddb5a28a9,200 ,0,0,0,200 ,ENA
0x8c3f847b86466de5ec364928b28900777a56cbd7,200 ,0,0,0,200 ,ENA
0xe316676c9aa48514fc99d79691b8d1ff04d38656,200 ,0,0,0,200 ,ENA
0xf0f954cd1541b5389a0ad65c366ad958452bed87,200 ,0,0,0,200 ,ENA
0x10ea47c62fbf0755c7505c9af720b0a806677f2a,200 ,0,0,0,200 ,ENA
0x4d99ef6e610f29e4c9f25169b5d523f4d6d3ede1,200 ,0,0,0,200 ,ENA
0x57d8cf2b93960e494b456e51efcad16ca505e8d1,200 ,0,0,0,200 ,ENA
0x7863af256d5efbb4ff2ec8a8377a66d5baf17fba,200 ,0,0,0,200 ,ENA
0xcf73ef4df8ce9a0afed26ab697d8bad7fd1c8751,200 ,0,0,0,200 ,ENA
0xcea7b17e7cb8ade1cfe9d80153d79d8c9cff6797,200 ,0,0,0,200 ,ENA
